0,1,2,3,4,5,6,7,8,9
235,19,17,16,15,614,0,315,51663,550
235,19,17,15,15,614,0,315,51663,552
235,16,15,14,14,615,0,342,51691,357
235,18,16,14,14,616,0,342,51691,359
235,18,17,17,17,616,0,342,51691,356
235,19,19,19,19,616,0,315,51663,624
235,19,18,16,16,616,0,315,51663,589
235,19,18,17,17,616,0,342,51691,348
235,19,18,17,17,617,0,315,51663,629
236,18,17,16,16,618,0,342,51691,399
236,18,17,16,16,619,0,342,51691,398
236,18,16,15,15,619,0,342,51691,387
236,19,19,18,18,620,0,342,51691,423
236,18,17,17,17,620,0,342,51691,428
236,19,18,17,17,620,0,4008,55356,950
236,18,17,16,16,621,0,4055,55359,162
236,18,16,15,15,621,0,342,51691,424
236,18,17,16,16,621,0,342,51691,480
236,19,18,17,17,622,0,342,51691,467
236,19,18,17,17,622,0,342,51691,478
236,17,16,16,16,622,0,342,51691,461
236,19,18,17,16,622,0,342,51691,466
236,16,15,15,14,623,0,342,51691,490
236,19,18,16,16,623,0,342,51691,462
236,18,17,16,16,624,0,342,51691,489
237,15,15,15,15,625,0,342,51691,518
237,19,19,18,18,625,1,342,51691,481
197,18,18,17,16,360,0,294,51986,557
197,18,17,16,16,360,0,294,51986,558
197,19,18,17,17,360,0,7456,56727,650
197,19,18,17,17,360,0,7456,56727,656
197,19,18,17,17,360,0,7456,56727,660
197,18,17,16,16,361,0,7456,56727,655
197,18,17,17,17,361,1,4052,55600,38
197,19,18,17,17,361,0,7456,56727,697
197,19,18,18,18,361,0,7456,56727,659
197,18,18,17,17,361,0,294,51986,596
197,17,15,14,14,361,0,294,51986,588
197,18,17,16,16,362,0,7456,56727,694
197,18,17,17,17,362,0,7456,56727,695
197,17,16,16,16,362,0,7456,56727,730
197,19,17,16,16,362,0,294,51986,598
197,19,17,17,17,362,0,294,51986,599
197,18,16,15,14,362,0,295,51985,344
197,19,17,15,15,362,0,295,51985,349
197,18,17,16,15,362,0,295,51985,358
197,19,17,17,16,362,0,294,51986,632
197,15,14,14,14,363,0,2901,54652,475
197,16,15,14,14,363,0,2901,54652,480
197,19,18,17,17,363,0,294,51986,637
197,18,17,17,17,363,0,7456,56727,733
197,17,15,14,14,363,0,294,51986,623
197,18,16,16,16,363,0,7456,56727,736
197,18,17,16,16,363,0,7456,56727,735
197,18,17,16,16,363,0,295,51985,354
197,19,18,17,17,363,0,7456,56727,731
197,17,15,14,14,363,0,294,51986,633
197,19,18,18,18,363,0,4052,55600,16
197,19,19,18,18,363,0,294,51986,624
197,19,17,17,17,363,0,294,51986,635
198,17,16,15,15,364,0,7456,56727,780
198,17,16,15,15,364,0,7456,56727,778
198,18,16,16,15,364,0,7456,56727,779
198,17,16,16,16,364,0,7456,56727,777
198,18,18,17,17,364,0,7456,56727,240
198,19,17,16,16,364,0,7456,56727,775
198,17,16,16,16,364,0,7456,56727,773
198,17,16,15,15,365,0,7456,56727,776
198,17,15,14,14,365,0,2901,54652,492
198,16,15,15,15,365,0,2901,54652,518
198,17,15,14,14,365,0,2901,54652,514
198,19,17,15,15,365,0,7456,56727,816
198,18,17,17,17,365,0,7456,56727,815
198,18,17,17,17,365,0,7456,56727,819
198,19,18,17,17,365,0,7456,56727,818
198,19,17,16,15,365,0,295,51985,431
198,19,18,17,17,366,0,7456,56727,860
132,18,17,16,16,80,0,468,51912,278
132,19,17,16,15,82,0,467,51901,106
132,18,16,15,15,82,0,467,51901,119
132,18,17,16,16,82,0,468,51912,280
132,18,17,15,15,84,0,467,51901,33
133,17,16,15,15,85,0,3813,55532,164
133,18,17,17,17,86,0,3815,55537,568
133,18,16,15,14,88,0,469,51913,305
133,17,15,14,14,88,0,468,51912,174
133,18,17,16,15,88,0,468,51912,176
133,18,18,17,17,89,1,469,51913,264
133,18,17,16,15,89,0,469,51913,261
133,18,18,17,17,91,1,468,51912,111
134,19,19,20,20,91,0,468,51912,70
134,19,17,15,15,91,0,469,51913,221
134,17,16,14,14,93,0,468,51912,79
134,19,18,17,17,93,0,468,51912,25
134,18,17,16,16,94,0,468,51912,39
134,18,18,17,17,97,0,470,51929,353
135,17,16,16,16,98,0,469,51913,146
135,19,17,16,15,102,0,469,51913,74
135,19,18,18,18,103,0,3818,55532,652
135,19,18,18,18,103,0,3818,55532,640
136,19,17,16,16,107,0,471,51924,220
138,18,16,15,15,118,0,472,51955,440
138,19,17,15,15,118,0,472,51955,429
138,18,17,15,15,118,0,472,51955,439
138,17,16,16,15,119,0,472,51955,430
138,18,18,18,18,120,1,472,51955,468
138,18,18,19,19,121,0,3822,55544,404
138,18,17,16,16,121,0,472,51955,463
138,18,18,18,18,124,1,472,51955,503
139,19,18,17,17,124,0,3822,55544,246
139,17,15,14,14,126,0,472,51955,542
139,19,18,18,18,126,0,472,51955,546
139,18,18,17,17,127,0,472,51955,560
139,17,16,16,16,127,0,472,51955,591
139,19,19,19,19,127,1,472,51955,556
139,18,18,19,19,128,0,472,51955,595
139,19,18,18,18,128,0,472,51955,599
139,19,17,16,15,128,0,472,51955,581
139,18,16,15,15,131,0,472,51955,622
139,19,18,17,16,131,0,472,51955,621
140,17,16,16,16,132,0,474,52000,321
140,19,17,16,16,132,0,474,52000,326
140,18,16,15,15,132,0,474,52000,322
140,17,16,16,16,132,0,474,52000,325
140,19,18,17,16,132,0,474,52000,337
140,19,19,18,18,133,1,474,52000,323
224,19,18,17,17,541,0,3314,54970,136
224,18,18,18,19,544,0,309,51994,12
224,18,17,16,16,544,0,3314,54970,89
225,18,17,17,17,545,0,4020,55332,833
225,18,16,16,15,545,0,3314,54970,50
225,19,17,16,16,545,0,3314,54970,51
225,17,16,15,15,545,0,3314,54970,31
225,19,18,18,18,545,0,3314,54970,22
225,19,18,17,17,546,0,4020,55332,828
225,17,15,15,15,546,0,3314,54970,9
225,18,16,15,15,546,0,3314,54970,11
225,19,18,17,16,546,0,310,51990,255
225,19,18,18,18,546,0,3314,54970,53
225,17,16,16,16,547,0,4016,55632,412
225,18,18,17,17,548,0,310,51990,211
225,18,17,17,17,548,0,4020,55332,904
225,19,18,18,18,550,0,310,51990,131
226,19,18,17,17,551,0,311,51665,298
226,19,17,16,15,552,0,311,51665,293
226,18,17,16,16,553,0,310,51990,97
226,18,16,17,17,553,0,310,51990,98
226,19,18,17,17,553,0,310,51990,99
226,18,17,16,16,554,0,310,51990,54
226,17,16,16,15,554,0,310,51990,60
226,17,15,14,14,554,0,311,51665,294
226,19,18,17,17,554,0,310,51990,58
226,18,18,19,19,556,1,4016,55632,128
226,18,17,16,16,557,0,311,51665,260
226,18,16,15,15,557,0,310,51990,11
227,18,17,16,16,559,0,311,51665,246
227,18,17,17,16,559,0,311,51665,257
227,18,17,15,15,559,0,311,51665,244
227,19,17,15,15,559,0,311,51665,216
227,19,18,17,17,560,1,923,52404,321
227,16,15,14,14,560,0,311,51665,203
227,18,16,15,15,560,0,311,51665,207
227,18,17,15,14,561,0,311,51665,212
227,18,17,16,16,561,0,311,51665,208
227,19,17,16,16,561,0,311,51665,204
227,19,18,17,17,561,0,311,51665,132
227,19,18,17,16,561,0,311,51665,122
227,18,17,17,17,562,0,311,51665,138
227,18,17,17,17,562,0,311,51665,125
227,19,18,17,16,563,0,311,51665,136
228,18,16,15,15,565,0,311,51665,56
228,19,18,17,17,566,0,4014,55630,338
228,18,17,16,16,567,0,311,51665,16
228,19,17,16,16,567,0,311,51665,18
228,18,17,17,17,568,0,923,52404,442
61,19,17,16,16,187,0,1636,54481,448
61,19,18,17,17,187,0,465,51910,426
61,18,17,16,16,188,0,3157,54802,524
62,17,16,15,15,188,0,3157,54802,523
62,19,18,17,17,189,0,3157,54802,521
62,19,17,17,16,189,0,465,51910,510
62,17,16,16,16,190,0,3157,54802,565
62,18,17,16,16,190,0,465,51910,547
62,18,17,17,16,190,0,465,51910,558
62,18,17,17,17,191,2,465,51910,553
62,19,17,16,16,192,0,465,51910,585
62,18,17,16,15,192,0,465,51910,582
137,19,19,19,18,33,0,7275,57093,688
156,19,18,17,17,23,0,3770,55234,164
157,19,19,19,20,32,0,3785,55273,327
157,18,18,18,18,32,0,3785,55273,284
170,17,17,17,17,120,1,326,52375,292
170,17,16,15,15,120,0,326,52375,289
170,19,18,17,17,120,0,326,52375,287
170,19,17,16,16,121,0,326,52375,291
170,19,19,18,18,121,1,326,52375,300
171,19,17,16,16,122,0,326,52375,249
171,19,18,17,16,122,0,326,52375,251
171,19,17,16,15,122,0,326,52375,254
171,19,18,18,17,123,0,326,52375,201
171,18,17,16,15,124,0,326,52375,209
171,19,17,16,15,126,0,326,52375,140
171,18,17,16,16,126,0,326,52375,121
171,18,17,16,16,126,0,326,52375,126
171,19,17,16,16,127,0,326,52375,83
171,19,17,16,16,127,0,326,52375,98
171,19,18,17,17,127,0,326,52375,138
172,18,17,16,16,128,0,326,52375,95
172,18,17,16,16,129,0,326,52375,42
172,18,17,17,17,131,0,326,52375,5
172,18,17,15,15,132,0,327,52294,281
172,19,17,15,15,132,0,327,52294,286
172,16,15,15,15,133,0,326,52375,10
172,18,17,16,16,133,0,326,52375,3
172,18,18,17,17,134,0,327,52294,295
172,18,17,16,16,134,0,327,52294,287
172,19,16,15,14,134,0,327,52294,283
173,18,16,14,14,136,0,327,52294,249
175,19,16,14,14,154,0,328,52282,8
176,18,17,16,16,154,0,328,52282,18
176,19,17,16,16,155,0,328,52282,20
176,19,17,15,15,155,0,328,52282,3
176,18,17,16,16,156,0,328,52282,6
176,17,15,14,14,157,0,329,52056,291
172,18,16,16,17,133,0,3233,54891,75
172,17,16,15,15,133,0,3233,54891,10
172,18,16,15,15,133,0,3233,54891,11
172,18,17,17,17,133,0,327,52294,393
172,19,18,17,17,133,0,3233,54891,65
172,18,17,16,16,133,0,327,52294,340
173,19,17,16,16,134,0,3233,54891,6
173,17,15,15,14,135,0,327,52294,376
173,19,17,16,16,135,0,327,52294,420
173,18,17,16,16,137,0,327,52294,451
173,19,18,18,18,139,0,3789,55269,976
173,18,17,16,16,140,0,328,52282,335
174,18,17,18,18,141,0,327,52294,535
174,17,15,14,14,142,0,327,52294,573
176,18,17,15,15,160,0,329,52056,500
177,17,16,16,16,161,0,329,52056,529
177,18,16,15,15,161,0,329,52056,535
177,18,17,18,18,163,0,3790,55208,812
177,16,16,16,16,163,0,329,52056,577
177,19,18,16,16,163,0,330,52370,398
177,19,17,16,15,163,0,330,52370,332
177,18,17,17,17,164,0,330,52370,430
177,19,19,20,20,164,0,330,52370,331
177,18,17,17,17,167,0,330,52370,379
177,18,17,16,16,167,0,330,52370,373
177,19,18,17,17,167,0,330,52370,375
178,17,16,15,15,168,0,330,52370,371
178,18,17,17,17,169,1,330,52370,411
178,17,16,15,15,169,0,330,52370,466
178,18,17,16,15,169,0,330,52370,404
178,19,17,17,17,169,0,330,52370,403
178,18,17,16,16,170,0,330,52370,447
178,17,16,16,15,170,0,330,52370,442
178,19,17,16,16,171,0,330,52370,450
178,19,17,16,16,174,0,330,52370,578
179,19,18,16,16,175,0,330,52370,590
179,19,18,17,16,179,0,331,52368,377
179,18,18,18,18,180,1,331,52368,430
179,18,17,16,16,180,0,331,52368,429
179,17,16,16,15,180,0,331,52368,380
179,19,18,16,16,181,0,331,52368,466
180,19,17,15,15,182,0,331,52368,498
180,19,18,17,17,184,0,3776,55209,980
180,18,16,15,15,184,0,331,52368,509
180,17,16,16,16,185,0,331,52368,545
180,19,17,16,15,185,0,331,52368,534
180,17,16,15,15,185,0,331,52368,542
180,19,18,17,17,186,0,3776,55209,16
180,18,18,18,17,186,0,331,52368,547
172,18,17,17,17,20,0,326,52375,536
172,17,16,16,16,20,0,3233,54891,150
172,18,17,17,17,20,0,3233,54891,153
172,19,17,16,16,20,0,326,52375,572
172,18,18,18,18,21,0,326,52375,574
172,18,17,16,15,21,0,326,52375,573
172,19,17,16,16,21,0,326,52375,575
172,19,18,17,17,21,0,3233,54891,107
172,18,17,15,15,22,0,326,52375,613
172,19,18,17,17,22,0,3233,54891,106
172,17,16,15,14,23,0,327,52294,331
172,17,16,15,15,23,0,326,52375,616
172,19,16,15,14,23,0,3233,54891,69
172,18,17,16,16,24,0,3233,54891,68
172,19,18,18,18,24,0,3233,54891,64
173,19,17,15,15,25,0,3233,54891,72
173,18,16,15,15,25,0,326,52375,618
173,18,17,16,16,26,0,3233,54891,27
173,17,16,15,15,26,0,3233,54891,29
173,16,15,13,13,26,0,327,52294,405
173,19,17,16,16,26,0,327,52294,371
173,19,18,18,18,26,0,327,52294,380
173,19,18,17,16,26,0,327,52294,379
173,18,17,16,16,27,0,3233,54891,28
173,18,17,16,16,27,0,3233,54891,30
173,17,17,17,17,27,5,3840,55574,365
173,19,18,17,17,27,0,3233,54891,23
173,18,17,15,15,27,0,327,52294,402
173,18,16,15,15,27,0,327,52294,415
173,18,16,15,15,27,0,327,52294,411
173,19,17,16,16,27,0,327,52294,401
173,18,18,18,18,28,1,327,52294,454
173,16,14,13,13,29,0,327,52294,460
173,18,18,17,17,29,1,327,52294,453
173,19,17,16,16,29,0,327,52294,452
174,17,17,17,17,32,1,327,52294,539
174,18,16,14,14,32,0,327,52294,528
174,17,16,16,16,33,0,328,52282,330
177,19,17,16,15,52,0,329,52056,527
177,19,18,17,17,52,0,329,52056,540
177,18,17,15,15,52,0,329,52056,536
177,17,16,15,15,53,0,329,52056,572
177,17,17,17,17,53,0,329,52056,578
177,18,16,15,14,53,0,329,52056,561
177,17,16,15,15,54,0,330,52370,321
177,17,16,15,15,54,0,330,52370,335
177,16,14,13,13,54,0,330,52370,328
177,19,18,17,16,54,0,329,52056,569
177,19,18,17,16,54,0,329,52056,568
242,18,17,15,15,559,0,345,51690,420
242,18,17,16,16,560,0,345,51690,459
242,17,15,14,13,560,0,345,51690,456
242,18,16,14,14,560,0,345,51690,444
242,19,17,16,15,560,0,345,51690,447
242,19,18,17,17,560,0,345,51690,533
242,18,18,18,18,561,0,345,51690,532
242,18,17,16,15,561,0,345,51690,501
242,18,16,15,15,563,0,345,51690,575
243,18,16,15,15,563,0,345,51690,616
243,19,18,17,17,564,0,346,51693,332
243,19,17,16,16,565,0,346,51693,388
243,17,17,18,18,565,0,345,51690,615
243,19,17,17,16,565,0,345,51690,604
243,19,18,17,17,565,0,346,51693,335
243,19,18,17,17,565,0,346,51693,386
243,18,17,17,17,566,0,345,51690,611
243,18,16,15,15,566,0,345,51690,613
243,18,17,16,16,567,0,345,51690,612
243,16,14,14,15,567,0,346,51693,375
243,17,15,15,15,568,0,346,51693,367
243,18,17,17,17,568,0,346,51693,362
243,19,17,15,15,568,0,346,51693,422
243,18,17,16,16,569,0,346,51693,371
243,19,17,16,16,569,0,346,51693,412
244,18,17,17,17,570,0,346,51693,417
244,18,17,16,16,571,0,346,51693,451
244,18,17,16,15,572,0,346,51693,498
244,18,17,15,15,572,0,346,51693,460
244,18,17,15,15,573,0,346,51693,501
244,18,17,16,16,574,0,346,51693,531
244,19,17,15,15,574,0,346,51693,573
244,18,18,18,18,576,2,346,51693,577
244,19,17,15,15,576,0,346,51693,541
245,18,17,16,15,580,0,346,51693,622
245,18,17,16,16,581,0,364,52000,323
245,19,17,16,16,582,0,364,52000,364
245,19,17,17,17,583,0,364,52000,374
246,18,17,16,16,583,0,364,52000,412
246,17,15,14,13,583,0,364,52000,409
246,18,16,15,14,583,0,364,52000,411
246,19,17,16,16,583,0,364,52000,402
246,18,16,15,15,584,0,364,52000,420
246,17,15,14,14,584,0,364,52000,418
246,19,17,15,15,584,0,364,52000,416
246,19,17,16,16,584,0,364,52000,461
246,18,16,15,15,585,0,364,52000,455
246,19,18,17,17,585,0,364,52000,459
247,17,17,17,17,592,0,364,52000,611
173,16,14,14,13,385,0,2862,54471,232
173,18,17,17,17,386,0,2862,54471,228
173,18,17,16,16,386,0,2862,54471,198
173,19,19,19,19,386,1,282,51658,238
173,17,15,14,14,386,0,2862,54471,181
173,18,17,15,15,386,0,282,51658,232
173,19,18,17,17,386,0,2862,54471,199
173,16,15,15,15,387,0,2877,54523,186
173,18,17,17,17,387,0,2862,54471,189
173,19,17,16,15,387,0,282,51658,189
173,19,17,16,16,387,0,2877,54523,170
173,18,16,15,15,387,0,2862,54471,194
173,19,17,16,16,387,0,282,51658,191
173,17,17,17,17,388,0,282,51658,195
173,16,15,14,14,388,0,2862,54471,182
173,16,15,14,14,388,0,2862,54471,138
173,17,16,16,16,388,0,282,51658,172
173,18,17,17,17,388,0,282,51658,174
173,18,17,16,16,388,0,282,51658,161
173,19,17,16,16,388,0,282,51658,167
173,19,17,16,16,388,0,282,51658,170
174,18,17,16,16,389,0,2877,54523,169
174,18,16,15,15,389,0,2862,54471,175
174,19,19,19,19,389,1,282,51658,149
174,18,17,16,16,389,0,2877,54523,159
174,18,17,17,16,389,0,2862,54471,149
174,19,17,17,17,389,0,2877,54523,178
174,18,17,17,17,389,0,282,51658,155
174,18,17,16,16,390,0,2862,54471,155
174,18,17,17,17,390,0,2862,54471,96
174,18,17,16,16,390,0,2862,54471,88
174,19,18,17,17,390,0,282,51658,159
174,18,17,16,16,391,0,2862,54471,86
174,18,17,17,17,391,0,3775,55207,626
174,18,17,17,18,391,0,3840,55574,55
174,16,15,14,14,391,0,2862,54471,108
174,17,16,15,15,391,0,282,51658,101
174,17,16,15,14,392,0,2862,54471,55
174,17,17,17,17,392,0,2862,54471,119
174,18,17,16,16,392,0,2862,54471,52
174,17,16,15,15,392,0,2862,54471,103
174,19,18,17,17,392,0,3775,55207,666
174,19,19,19,20,392,0,2877,54523,115
174,19,17,16,16,392,0,282,51658,112
174,18,17,16,16,393,0,2862,54471,107
174,18,17,17,17,395,0,283,51959,314
174,19,18,17,17,395,0,2862,54471,61
175,15,14,13,13,395,0,2862,54471,36
174,18,17,15,15,395,0,282,51658,28
175,17,16,16,17,396,0,2862,54471,28
123,18,17,17,17,132,0,6393,56341,498
123,18,17,17,17,134,0,439,51877,613
124,18,17,16,16,134,0,441,51868,261
123,17,16,14,14,134,0,3692,55186,374
123,17,15,14,14,135,0,439,51877,617
123,18,16,15,14,135,0,441,51868,266
124,17,16,15,14,135,0,441,51868,224
124,19,17,16,16,135,0,439,51877,609
124,19,17,16,16,135,0,441,51868,264
124,18,18,18,18,136,2,441,51868,229
124,19,18,17,16,136,0,439,51877,604
124,19,17,16,16,136,0,441,51868,235
124,17,16,14,14,136,0,441,51868,265
124,19,18,16,16,137,0,441,51868,200
124,18,16,15,14,137,0,441,51868,232
124,19,19,18,18,138,1,441,51868,193
124,18,17,16,16,141,0,3174,54821,289
124,19,19,19,19,141,1,441,51868,130
124,18,17,15,15,141,0,441,51868,146
124,18,16,14,14,141,0,441,51868,147
124,18,17,17,17,141,0,441,51868,142
124,18,17,17,17,142,0,7328,56715,926
125,19,18,17,17,143,0,3174,54821,247
125,18,17,18,18,144,0,3174,54821,253
125,19,17,17,16,144,0,3174,54821,235
125,19,18,17,17,144,0,3174,54821,197
125,19,17,16,16,145,0,3174,54821,187
125,17,15,14,14,145,0,441,51868,83
125,19,18,17,17,145,0,3174,54821,199
125,17,15,14,14,145,0,441,51868,94
125,19,17,16,16,146,0,3174,54821,186
125,19,19,19,18,146,1,441,51868,98
125,19,18,17,17,146,0,441,51868,93
125,18,17,16,16,146,0,441,51868,52
125,19,17,16,16,146,0,441,51868,91
125,18,16,15,15,146,0,441,51868,477
125,19,17,15,15,146,0,441,51868,97
125,18,17,15,14,147,0,441,51868,470
125,18,17,16,16,147,0,3174,54821,170
125,19,17,15,15,147,0,441,51868,462
125,18,17,17,16,147,0,441,51868,479
125,19,18,17,16,147,0,441,51868,58
125,18,17,16,16,147,0,441,51868,480
125,18,17,16,16,147,0,441,51868,44
125,19,17,16,16,148,0,441,51868,493
125,17,16,15,15,148,0,441,51868,492
125,19,17,16,15,148,0,441,51868,500
125,18,17,16,16,148,0,441,51868,485
125,19,18,17,17,149,0,3174,54821,475
199,19,18,17,17,18,0,7456,56727,3
199,18,17,16,16,19,0,3307,54970,228
199,17,15,15,15,19,0,3307,54970,230
199,17,15,14,13,20,0,296,51984,268
199,19,17,16,15,20,0,296,51984,275
199,17,16,16,16,21,0,3307,54970,190
199,19,18,18,18,21,0,3307,54970,184
199,18,17,17,17,22,0,3307,54970,185
199,17,16,15,15,22,0,3307,54970,189
199,18,17,16,16,22,0,4004,55321,26
199,19,18,17,17,22,0,4004,55321,72
199,19,18,17,17,22,0,3307,54970,166
200,18,18,18,17,23,0,296,51984,182
200,19,18,17,17,23,0,296,51984,193
200,19,18,18,17,23,0,3307,54970,162
200,19,17,15,15,24,0,296,51984,172
200,18,17,16,16,25,0,3307,54970,147
200,19,17,15,15,25,0,296,51984,142
200,19,18,17,17,25,0,296,51984,155
200,19,18,16,16,25,0,296,51984,141
200,19,19,18,18,25,1,296,51984,106
200,19,18,17,16,25,0,296,51984,103
200,18,17,17,17,26,0,4050,55599,480
198,18,16,15,14,11,0,2926,54625,160
198,19,18,18,18,11,0,7456,56727,233
198,17,16,16,16,11,0,7456,56727,235
198,16,15,15,15,11,0,2901,54652,157
198,18,17,16,15,11,0,295,51985,480
198,18,17,16,16,12,0,7456,56727,200
198,18,17,17,17,12,0,7456,56727,197
198,16,15,14,14,12,0,295,51985,503
198,18,17,17,17,12,0,295,51985,475
198,19,18,17,17,12,0,295,51985,468
198,18,16,16,16,13,0,7456,56727,160
198,19,18,18,18,13,1,295,51985,496
198,19,17,16,16,13,0,295,51985,494
198,19,17,16,16,13,0,7456,56727,156
198,16,15,15,15,14,0,2901,54652,113
198,18,16,16,16,14,0,7456,56727,154
198,18,16,15,15,15,0,7456,56727,113
198,17,15,14,14,15,0,2901,54652,596
198,19,18,18,18,15,2,295,51985,506
199,19,17,17,16,16,0,7456,56727,78
199,17,16,16,16,16,0,7456,56727,80
199,18,17,17,17,16,0,7456,56727,70
199,18,17,16,16,16,0,295,51985,554
199,18,16,15,15,17,0,7456,56727,40
199,16,14,13,13,17,0,2901,54652,639
199,19,17,16,16,17,0,295,51985,543
199,18,16,15,15,17,0,2926,54625,40
32,19,17,16,16,174,0,428,51883,268
32,18,17,15,15,176,0,428,51883,217
32,19,17,16,16,176,0,428,51883,202
32,19,18,17,17,176,0,428,51883,218
32,17,16,17,17,177,0,428,51883,138
32,18,17,16,16,177,0,428,51883,213
32,18,17,16,16,179,0,428,51883,98
33,18,16,15,15,183,0,428,51883,5
33,17,15,14,14,184,0,428,51883,12
33,19,17,16,16,184,0,428,51883,14
8,17,16,15,15,18,0,3198,54865,191
8,18,16,15,14,19,0,3133,54789,186
8,19,18,17,17,19,0,3133,54789,225
8,19,17,16,15,19,0,418,51817,311
8,17,16,15,15,20,0,3133,54789,187
8,19,17,15,15,20,0,3133,54789,191
8,17,16,15,15,22,0,3198,54865,170
8,18,16,15,15,22,0,3133,54789,167
8,17,15,15,15,22,0,3133,54789,166
8,18,17,16,16,22,0,3133,54789,176
8,17,16,15,14,22,0,3133,54789,161
8,19,17,16,16,22,0,3133,54789,168
8,19,17,15,15,22,0,3133,54789,169
8,19,17,16,16,22,0,418,51817,267
8,19,16,14,14,23,0,3133,54789,180
9,18,17,16,16,24,0,3198,54865,149
9,18,17,16,16,24,0,418,51817,239
9,19,18,17,17,24,0,418,51817,228
9,19,18,17,17,25,0,3133,54789,148
9,17,16,15,14,25,0,3133,54789,145
9,19,17,17,17,26,0,418,51817,195
9,18,17,16,16,26,0,3198,54865,114
9,19,18,17,16,26,0,418,51817,166
9,17,16,15,14,26,0,418,51817,161
9,18,17,16,16,27,0,3133,54789,104
9,18,16,15,15,27,0,3133,54789,117
9,17,16,14,14,27,0,418,51817,167
9,18,17,16,16,27,0,418,51817,174
9,19,17,16,16,27,0,3133,54789,109
9,19,17,17,16,27,0,418,51817,163
9,18,16,15,14,28,0,3132,54746,306
9,18,17,16,16,28,0,3133,54789,69
9,18,17,16,15,28,0,3132,54746,305
9,19,17,16,16,28,0,3133,54789,118
9,17,16,15,15,29,0,3133,54789,76
9,18,16,15,15,29,0,3133,54789,78
9,19,19,18,18,29,1,3132,54746,315
9,19,16,15,15,29,0,1896,53242,319
9,19,17,17,16,29,0,3133,54789,66
9,17,16,14,14,29,0,418,51817,155
237,19,18,17,17,625,0,4055,55359,41
237,16,15,15,14,626,0,342,51691,516
237,19,17,16,16,626,0,342,51691,512
237,18,16,15,15,627,0,342,51691,552
237,17,15,14,14,628,0,342,51691,585
237,19,16,15,15,628,0,342,51691,586
238,17,16,16,16,631,0,342,51691,626
238,18,18,18,19,631,0,342,51691,640
238,18,17,15,15,632,0,342,51691,632
238,16,15,15,15,633,0,343,51692,382
238,19,18,18,18,633,2,343,51692,421
238,19,18,16,16,633,0,342,51691,635
238,19,18,17,17,633,0,343,51692,372
238,19,17,16,16,633,0,343,51692,371
238,19,18,17,17,633,0,343,51692,422
238,18,17,17,17,634,0,343,51692,434
238,19,17,15,15,634,0,343,51692,362
238,19,18,17,16,634,0,343,51692,425
238,18,17,15,15,635,0,343,51692,464
238,19,18,17,17,636,0,343,51692,415
238,19,17,16,16,636,0,343,51692,412
238,19,19,18,18,637,1,343,51692,451
238,19,17,16,16,637,0,343,51692,470
238,17,16,15,15,637,0,343,51692,461
238,18,17,17,17,637,0,343,51692,458
239,17,16,14,14,638,0,343,51692,486
239,19,18,17,16,638,0,343,51692,505
239,19,17,16,15,639,0,343,51692,510
239,19,18,17,16,640,0,343,51692,506
239,16,15,15,15,642,0,344,51693,350
239,19,17,16,16,643,0,344,51693,344
239,18,16,15,15,644,0,343,51692,590
